,actual level,level model,ar level model,differences model,ar differences model
9000,29.0,4.383020333650734,-2.9639679086517585,8.194897925195857,4.998174385724392
2378,17.0,33.6992779582655,4.649548595504303,2.6578469292655695,1.0875069375555872
2667,23.0,27.002478430991033,2.1117097607856152,-1.8470934937627863,3.9316287180419907
5548,13.0,7.030514389988809,-6.7707261607297875,-3.53564551535411,1.7985373826771882
1161,-200.0,-79.82204751174402,-9.943024704128145,206.77958825806542,73.96812756251968
137,33.0,39.62547388743184,12.26306509966036,8.163443143960253,3.57611349548119
4390,42.0,50.57381050252761,4.649548595504303,-8.662642477828502,3.9316287180419907
6136,8.0,-20.25711215640925,-11.21194412148749,13.849780595804503,-1.0455843978092152
863,59.0,55.305741984074956,19.242121895136748,-12.066366036083334,-1.7566148429308162
6581,6.0,-20.142418953282288,-9.308564995448474,3.865371438212961,1.0875069375555872
2933,23.0,19.155673475921162,-1.6950484912924146,5.338337881994784,-1.0455843978092152
7596,24.0,-9.591336908416423,-3.5984276173314296,4.53127320057646,1.0875069375555872
8666,15.0,3.129098474653347,-0.42612907393307076,-7.272067800930391,1.7985373826771882
5633,2.0,13.59380711880884,1.4772500521059442,-1.2359289949820549,1.4430221601163877
2550,2.0,24.62979960441652,2.7461694694652863,-7.529444895303674,6.064720053406793
1424,-200.0,-200.97609897044327,-140.64172469214049,2.6954326328696334,0.7319917149947869
5255,-200.0,-211.78909034619883,-140.64172469214049,0.5900954044982839,0.7319917149947869
3365,-200.0,-114.94145027784707,-140.64172469214049,7.174961082985591,-1.4010996203700157
3747,12.0,3.337059886110268,-13.115323247526504,-12.081388230947699,7.8422961662107955
1411,-200.0,-203.84918556644448,-140.64172469214049,2.508237527452841,0.7319917149947869
1438,-200.0,-206.01733537040164,-140.64172469214049,2.0661068173377903,0.7319917149947869
8919,44.0,41.0156723499548,21.779960729855432,-5.332347177463695,1.4430221601163877
1413,-200.0,-205.0081353257028,-140.64172469214049,4.049568800510585,0.7319917149947869
2528,8.0,-1.976802145462699,-13.115323247526504,-3.1382675759910637,-1.4010996203700157
8289,9.0,-117.01800946448155,-6.136266452050116,1.3919474377845917,0.7319917149947869
3691,1.0,3.243095406925576,-5.5018067433704445,-0.5677977142694868,0.7319917149947869
8346,22.0,29.462072276407852,-2.9639679086517585,5.1704455536734795,2.1540526052379887
1547,15.0,10.442715686208459,-6.136266452050116,7.32082872246169,-0.33455395268761434
5953,23.0,12.613392962176476,-1.6950484912924146,0.1414930728184003,2.1540526052379887
7748,13.0,-17.38853848937005,-4.232887326011101,7.162623811474973,-0.33455395268761434
6320,17.0,10.206920984816293,0.8427903434262713,-0.9296271674788406,3.57611349548119
308,19.0,23.286558607045862,4.015088886824628,7.178369719780433,3.9316287180419907
2108,7.0,-3.7347502623864983,-10.577484412807816,15.256347295721334,0.020961269873186028
2228,19.0,32.86618190437365,-1.6950484912924146,-26.43598071783328,0.7319917149947869
4634,19.0,49.49096321087529,10.359685973621346,-150.78955522614532,-0.6900691752484148
4266,18.0,-70.29705137634875,0.8427903434262713,4.782334921762063,0.7319917149947869
1290,17.0,11.756027212861255,-1.6950484912924146,0.9751406792514214,1.4430221601163877
1605,14.0,0.1808541965270365,-6.136266452050116,18.2418209200276,0.020961269873186028
3379,-200.0,-99.87732860127441,-140.64172469214049,-3.3781283173582484,2.1540526052379887
6045,41.0,16.03220590349224,-11.21194412148749,2.5280690866992197,14.597085394866005
3814,13.0,8.869666054780964,-13.115323247526504,-65.77451537356784,-72.8596593550909
8023,5.0,-37.52974154578005,-8.03964557808913,-8.35538361569057,0.7319917149947869
1081,34.0,36.28936254419324,8.45630684758233,-4.573646877667186,1.0875069375555872
9269,7.0,-15.894806959237286,-8.674105286768803,0.5975665625419105,0.37647649243398645
214,46.0,6.431351654279382,-11.21194412148749,-7.415550905168229,-14.19964763255883
8107,58.0,85.12217906359481,20.51104131249609,4.562552341975811,0.37647649243398645
4798,27.0,-11.203671028391923,-8.03964557808913,213.37305355900222,72.90158189483728
70,23.0,11.085012861269263,2.1117097607856152,2.6008621609876066,1.4430221601163877
8090,45.0,116.83402223252995,39.54483257288624,-10.920696025284045,-7.089343181342823
891,27.0,48.114122062912145,7.821847138902658,-0.766578629953016,3.2205982729203897
1398,22.0,8.350373430628196,-4.232887326011101,-1.5244202357148935,-1.7566148429308162
3378,-200.0,-98.98388363524198,-140.64172469214049,-1.6669774522015999,0.7319917149947869
1197,39.0,50.70420610541146,14.166444225699376,5.494665273100359,2.509567827798789
953,-200.0,-204.18340739551536,-140.64172469214049,-2.832605181837504,0.7319917149947869
3025,3.0,62.53421591571541,15.435363643058718,4.939783205130675,0.7319917149947869
5459,12.0,3.888356246776979,-4.8673470346907735,-5.769791333281938,1.4430221601163877
1722,2.0,11.215185182807346,-1.6950484912924146,7.660233910694811,6.775750498528394
2339,1.0,-4.414482907073221,-10.577484412807816,21.33994022978283,2.1540526052379887
7118,10.0,-20.72597208242638,-6.7707261607297875,-4.979171806602539,1.7985373826771882
3943,-200.0,-198.54780849299635,-140.64172469214049,2.436894537371474,-3.178675733174018
5560,24.0,35.13686176391079,7.821847138902658,-5.484288383857295,2.1540526052379887
6904,4.0,8.31635314494801,7.821847138902658,3.084314969567365,3.9316287180419907
7354,7.0,-10.571121841983683,-9.308564995448474,10.596213478973567,0.7319917149947869
5237,-200.0,-195.4551775383013,-140.64172469214049,-3.1436558564637185,-2.8231605106132176
238,21.0,-8.669179250484135,-3.5984276173314296,10.041486194049273,-1.0455843978092152
6898,11.0,-25.88379368307011,-5.5018067433704445,155.05354451637675,2.1540526052379887
613,-200.0,-215.19001547323407,-140.64172469214049,-0.7568968370201068,0.7319917149947869
5893,31.0,15.885090768594111,-4.232887326011101,10.211179702397374,-0.6900691752484148
7899,18.0,17.277068067852923,12.26306509966036,-1.528874595023114,1.4430221601163877
6881,21.0,-9.802550578479696,-2.3295081999720857,-15.012329332192795,2.509567827798789
4869,36.0,30.171477955313705,4.015088886824628,-2.015164475907235,0.7319917149947869
1247,24.0,13.471974437976371,-2.3295081999720857,6.954048030256105,-1.4010996203700157
4734,9.0,-3.7141231725293125,-13.115323247526504,-71.40707756908024,-78.19238769350291
6315,33.0,32.30291595079049,12.26306509966036,2.2451579684510703,2.1540526052379887
4967,-200.0,-209.34510012981866,-140.64172469214049,-4.941785647905522,1.7985373826771882
2126,31.0,43.59600328918964,13.531984517019705,0.050409972457343244,4.998174385724392
2513,22.0,29.473655089775747,0.8427903434262713,-163.82548140633597,6.064720053406793
3885,12.0,-3.088041115193761,-13.115323247526504,-0.36423225675065063,4.287143940602792
456,21.0,15.349723999478883,2.1117097607856152,-1.89899296672918,2.1540526052379887
4030,16.0,7.57947051559637,-5.5018067433704445,-13.73917773376337,1.4430221601163877
2071,16.0,-73.00871276144512,-4.232887326011101,-3.1237721307758273,0.37647649243398645
5256,-200.0,-208.51573984708102,-140.64172469214049,11.935996887716943,0.7319917149947869
5946,36.0,43.33645381945013,9.725226264941675,12.024128903152189,0.020961269873186028
527,42.0,11.678078638887996,7.187387430222987,-21.96816145796692,-2.467645288052417
5615,43.0,36.87009742826933,9.725226264941675,22.176857480837334,-5.667282291099621
5215,-200.0,-207.01022005978513,-140.64172469214049,-1.991179904672224,1.0875069375555872
4340,14.0,-77.08944047669345,-4.8673470346907735,3.1787996545216624,3.57611349548119
1955,5.0,-123.27383529977301,-140.64172469214049,-61.93748477942864,-72.14862890996929
3021,21.0,32.63838197331033,-0.42612907393307076,-10.81948174557257,-7.800373626464423
8229,15.0,-9.073260757786514,-3.5984276173314296,4.8223255990690586,0.37647649243398645
7732,2.0,-19.26144841308499,-11.21194412148749,-10.815592170167577,3.9316287180419907
2172,35.0,3.3634895724918863,-13.115323247526504,8.689724805235045,-11.355525852072427
2368,17.0,26.589032348680234,-1.6950484912924146,1.222196638685907,1.4430221601163877
5010,-200.0,-219.36967160206927,-140.64172469214049,8.407668310942665,-0.33455395268761434
5464,16.0,11.926923310045169,-0.42612907393307076,7.705763108657645,-1.7566148429308162
7306,6.0,-134.8901377677533,-140.64172469214049,-15.668358291970332,2.509567827798789
4092,7.0,-7.527565974345933,-10.577484412807816,-1.4377627173629395,0.7319917149947869
5861,8.0,-80.29631782007871,-8.03964557808913,1.8936297177040569,2.865083050359589
2310,7.0,9.177789959162197,-6.136266452050116,-19.299203099186087,2.509567827798789
8558,28.0,-13.853825687901178,1.4772500521059442,12.382310367865848,-5.3117670685388205
3842,-200.0,-201.81837846842996,-140.64172469214049,5.523248966209108,0.7319917149947869
5841,-200.0,-215.58783796398504,-140.64172469214049,5.724283851299322,-2.467645288052417
5284,-200.0,-201.55372305212143,-140.64172469214049,-9.105743576617911,1.4430221601163877
3368,-200.0,-131.79582195012796,-140.64172469214049,-24.15633048081942,0.7319917149947869
1090,3.0,-133.6386053939143,-140.64172469214049,-78.38266954344877,-71.4375984648477
2759,12.0,21.368178116394716,-6.136266452050116,8.853723151620773,0.7319917149947869
7554,3.0,-1157.8630662360665,-1282.6692003155495,-6.774474533215781,-6.378312736221222
3263,13.0,6.407290188538511,-6.136266452050116,7.7613309843517415,0.37647649243398645
7679,15.0,-6.48865902119249,-7.405185869409459,7.5036340719776815,-0.33455395268761434
7843,27.0,-2.2184697713268946,2.1117097607856152,-29.06569922026967,2.865083050359589
8879,39.0,22.181495275642746,4.649548595504303,-0.225601821382591,-0.6900691752484148
4752,29.0,33.89543420728616,4.015088886824628,-143.43782816488658,5.709204830845993
2576,11.0,-4.114626052666907,-8.03964557808913,7.780043739470063,2.509567827798789
1089,-200.0,-75.83633045224151,-5.5018067433704445,200.3045848339428,76.45673412044528
7089,-200.0,-230.95908923198556,-140.64172469214049,-1.549128419647829,0.7319917149947869
4174,2.0,11.532969235453862,-4.8673470346907735,-8.168044728379247,2.1540526052379887
6258,49.0,17.727578254604992,-11.21194412148749,23.092112020080805,-0.33455395268761434
4399,5.0,-7.221444651242535,-13.115323247526504,-3.9190903495822917,4.642659163163592
5711,37.0,22.24512754723108,6.552927721543316,-0.29840536333149803,11.041933169258
1119,14.0,3.9227617918552937,-4.8673470346907735,3.090836469955857,0.7319917149947869
4549,41.0,40.903400692600314,12.897524808340034,-5.716871200618162,-9.222434516707624
7508,32.0,9.294123499567235,5.918468012863645,47.283051369303614,15.663631062548406
7264,22.0,16.656246052509204,1.4772500521059442,0.9660094958126404,-3.178675733174018
8299,12.0,-19.246604544112458,-6.136266452050116,0.22217849204793705,-4.245221400856419
1303,6.0,7.4324534917068945,-13.115323247526504,-13.16004169300209,-1.0455843978092152
8990,10.0,-7.312511311195209,-9.308564995448474,3.3042354999046473,0.7319917149947869
3169,-200.0,-106.97565394302949,-140.64172469214049,4.290534636427752,0.7319917149947869
8581,30.0,-6.361086407583386,-4.8673470346907735,-9.347980882025023,-4.95625184597802
5369,-200.0,-219.70265013453184,-140.64172469214049,6.418693066728452,0.020961269873186028
2102,7.0,12.70507514431712,-6.136266452050116,-10.529925517533943,2.509567827798789
6459,2.0,33.422542105153,5.918468012863645,-3.1297178873625358,-1.4010996203700157
6088,35.0,54.79137151963536,21.779960729855432,12.11279649000626,-0.33455395268761434
639,29.0,51.234660095505404,14.166444225699376,6.22942800902267,6.064720053406793
148,17.0,20.301919025274074,2.7461694694652863,-4.229918177307726,3.9316287180419907
5466,11.0,0.3235320267122006,-4.232887326011101,9.024104265961974,-5.3117670685388205
1811,2.0,-28.516671812961633,-13.115323247526504,3.230864776858647,0.37647649243398645
194,32.0,30.459773299314136,18.607662186457077,-21.54557906145684,7.486780943649995
2377,29.0,37.715696474674814,7.187387430222987,-5.592168216590244,2.1540526052379887
7100,-200.0,-236.30214448790935,-140.64172469214049,-5.158654730799376,-9.222434516707624
8555,5.0,-52.61207891599922,-11.21194412148749,29.61929408183632,-2.1121300654916166
7838,-2000.0,-7.153175028188713,-2.3295081999720857,-3.9486125485315915,0.7319917149947869
8738,55.0,41.36668807425707,23.683339855894452,-1.1127358527556304,1.0875069375555872
6757,41.0,30.82060090994179,2.1117097607856152,-13.775728092424352,-7.4448584039036225
978,-200.0,-211.0774765506696,-140.64172469214049,6.2610191664978085,0.7319917149947869
5809,31.0,15.917123947845454,5.918468012863645,-6.2937909425054475,0.37647649243398645
3253,17.0,-2.783539388000804,-13.115323247526504,10.477009584884588,-6.0227975136604215
8031,22.0,25.443199737582887,4.649548595504303,4.206815538867007,2.865083050359589
6977,16.0,1.2641631286976889,-13.115323247526504,-73.69792532074963,-74.9927506904557
2101,12.0,7.8714329998379355,-13.115323247526504,1.106810410843463,-3.178675733174018
7779,11.0,24.778013937512682,-2.3295081999720857,0.8693321193963564,-0.33455395268761434
2488,21.0,33.95790030551959,4.015088886824628,12.513634240502089,-2.8231605106132176
1369,22.0,18.10643115693233,-0.42612907393307076,-3.4608647241395003,0.37647649243398645
1961,14.0,22.36295522757598,-4.8673470346907735,7.547126671291912,0.7319917149947869
773,7.0,-5.327407876487129,-6.7707261607297875,-11.8546708547772,2.1540526052379887
7800,13.0,-20.827179840500776,-4.8673470346907735,-3.260113176489593,1.0875069375555872
5669,23.0,21.88193328518588,3.3806291781449573,26.730613353464346,-1.0455843978092152
8264,8.0,-27.513894119875104,-7.405185869409459,-18.499505560460097,1.7985373826771882
8411,8.0,-7.844630916256563,-9.943024704128145,23.395923439599205,0.7319917149947869
1329,-200.0,-75.0758850974307,-10.577484412807816,207.80936897268282,73.61261233995887
8949,34.0,22.699415619398962,0.8427903434262713,-0.4887557677562584,0.020961269873186028
474,34.0,33.2871826516411,9.725226264941675,-0.8114908857620895,1.7985373826771882
6111,29.0,25.328502678064396,4.015088886824628,-0.31295437431453044,0.7319917149947869
2876,21.0,25.920562898656414,-4.8673470346907735,3.5219591540874813,0.37647649243398645
8421,30.0,32.424995740873314,0.2083306347466003,5.000654243051354,-0.33455395268761434
4546,9.0,2.6090436815217117,-9.943024704128145,7.44483150923386,4.998174385724392
3539,-200.0,-194.08277133431125,-140.64172469214049,-4.364394430993858,1.4430221601163877
9063,46.0,36.41559928490008,17.338742769097735,-2.9464726746575876,0.7319917149947869
7176,50.0,52.94031168418087,10.994145682301017,1.9819058986175238,0.7319917149947869
5925,22.0,22.611713778879306,1.4772500521059442,-5.288982772995892,0.020961269873186028
8822,1.0,-1165.6501078695862,-1282.6692003155495,13.879937874570928,-2.467645288052417
552,47.0,57.82547240954921,14.800903934379047,-4.534003009892765,0.020961269873186028
880,26.0,19.733698928363538,0.8427903434262713,0.06568005579093095,-0.33455395268761434
2563,16.0,24.53812592925516,-1.6950484912924146,4.01614534491004,2.865083050359589
7304,8.0,4.645805781888868,-5.5018067433704445,-10.750257526843548,2.1540526052379887
4475,-200.0,-194.31222366551106,-140.64172469214049,-8.22478973070287,3.2205982729203897
8756,22.0,1.5813891763214798,-0.42612907393307076,192.35192340171653,1.4430221601163877
4499,-200.0,-198.41046524852095,-140.64172469214049,-10.746436673786551,3.57611349548119
2551,9.0,7.735037520326983,-12.480863538846831,-0.34043997065747167,9.264357056453997
1752,27.0,13.354167088485326,4.015088886824628,9.42706960460217,1.0875069375555872
5585,42.0,31.46481361859449,2.7461694694652863,-3.5110285968873054,-0.6900691752484148
3681,5.0,-74.102578566294,-10.577484412807816,-6.68975741840507,2.1540526052379887
5474,13.0,16.323625217574147,7.821847138902658,-1.9087381045355438,0.37647649243398645
2632,21.0,51.03961818341696,7.187387430222987,12.58835019022408,5.353689608285192
8540,9.0,-38.4806622395639,-7.405185869409459,5.126348856201464,0.020961269873186028
1014,-200.0,-208.69755529398816,-140.64172469214049,-3.2539514350767114,0.7319917149947869
6879,23.0,17.33613495516623,6.552927721543316,-3.12933447474307,-9.933464961829225
5242,-200.0,-192.69969390658616,-140.64172469214049,-24.606673807533575,10.6864179466972
7039,-200.0,-207.16291541539817,-140.64172469214049,0.6515951288783763,0.7319917149947869
6755,2.0,17.033848190439983,-2.3295081999720857,13.221571706006728,4.998174385724392
5342,-200.0,-210.13247781082794,-140.64172469214049,7.276635291786355,0.7319917149947869
3124,12.0,9.516532683730176,-3.5984276173314296,-130.35452072462562,1.0875069375555872
6084,16.0,-20.387563851387924,-13.115323247526504,15.875980803422674,3.57611349548119
